article_num,article_sha256,quiz_task_uuid,schema_namespace,schema_sha256,question_Number,answer_uuid,question_type,agreed_Answer,coding_perc_agreement,one_two_diff,highlighted_indices,alpha_unitizing_score,alpha_unitizing_score_inclusive,agreement_score,num_users,num_answer_choices,target_text,question_text,answer_content
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,2633533d-4af6-441f-985f-2bd7b5433549,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,1,0,checklist,L,0.0,1.0,L,L,L,0.0,12,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,2633533d-4af6-441f-985f-2bd7b5433549,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,1,0,checklist,L,0.08333333333333333,0.9166666666666666,L,L,L,0.041666666666666664,12,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,2633533d-4af6-441f-985f-2bd7b5433549,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,1,0,checklist,L,0.0,1.0,L,L,L,0.0,12,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,2633533d-4af6-441f-985f-2bd7b5433549,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,1,0,checklist,L,0.0,1.0,L,L,L,0.0,12,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,2633533d-4af6-441f-985f-2bd7b5433549,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,1,0,checklist,L,0.0,1.0,L,L,L,0.0,12,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,2633533d-4af6-441f-985f-2bd7b5433549,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,1,0,checklist,L,0.0,1.0,L,L,L,0.0,12,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,2633533d-4af6-441f-985f-2bd7b5433549,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,1,0,checklist,L,0.0,1.0,L,L,L,0.0,12,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,2633533d-4af6-441f-985f-2bd7b5433549,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,1,0,checklist,L,0.0,1.0,L,L,L,0.0,12,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,2633533d-4af6-441f-985f-2bd7b5433549,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,1,0,checklist,L,0.25,0.75,L,L,L,0.125,12,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,2633533d-4af6-441f-985f-2bd7b5433549,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,1,0,checklist,L,0.25,0.75,L,L,L,0.125,12,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,2633533d-4af6-441f-985f-2bd7b5433549,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,1,0,checklist,L,0.16666666666666666,0.8333333333333334,L,L,L,0.08333333333333333,12,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,2633533d-4af6-441f-985f-2bd7b5433549,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,1,0,checklist,L,0.0,1.0,L,L,L,0.0,12,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,2633533d-4af6-441f-985f-2bd7b5433549,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,1,0,checklist,L,0.25,0.75,L,L,L,0.125,12,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,2633533d-4af6-441f-985f-2bd7b5433549,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,3,0,ordinal,U,1.0,1.0,U,U,U,0.5,1,5,U,How much does the exaggeration misrepresent reality?,U
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,2633533d-4af6-441f-985f-2bd7b5433549,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,9,b68e2d80-40fa-4e2b-ac90-d95207dfbf4a,ordinal,4,0.8648259251435817,0.8648259251435817,[],NA,NA,0.8648259251435817,3,5,NA,Do the errors in the writing make understanding the text more difficult?,Slightly
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,2633533d-4af6-441f-985f-2bd7b5433549,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,10,0,ordinal,M,0.713213089364642,0.713213089364642,M,M,M,0.356606544682321,3,5,M,How misleading or otherwise problematic is the colorful language?,M
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,2633533d-4af6-441f-985f-2bd7b5433549,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,11,450384e6-f939-455f-838f-0b6de27a40bc,ordinal,1,0.8850613667171369,0.8850613667171369,[],NA,NA,0.8850613667171369,12,4,NA,"Does the bolded passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",Nope
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,2633533d-4af6-441f-985f-2bd7b5433549,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,12,aab7f4b2-0ee7-4620-afbc-3ae84503a210,ordinal,8,0.8522112196071787,0.8522112196071787,[],NA,NA,0.8522112196071787,12,10,NA,"How confident are you about your answers, on the whole?",8
1737,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,66a3d733-bbd2-49bb-82a3-ff3a7af11986,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,1,0,checklist,L,0.058823529411764705,0.9411764705882353,L,L,L,0.029411764705882353,17,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1737,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,66a3d733-bbd2-49bb-82a3-ff3a7af11986,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,1,0,checklist,M,0.47058823529411764,0.5294117647058824,M,M,M,0.23529411764705882,17,13,M,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",M
1737,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,66a3d733-bbd2-49bb-82a3-ff3a7af11986,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,1,0,checklist,L,0.0,1.0,L,L,L,0.0,17,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1737,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,66a3d733-bbd2-49bb-82a3-ff3a7af11986,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,1,0,checklist,L,0.058823529411764705,0.9411764705882353,L,L,L,0.029411764705882353,17,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1737,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,66a3d733-bbd2-49bb-82a3-ff3a7af11986,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,1,954af8f4-c84d-4d6c-b6ff-ae1ebe6d16b9,checklist,5,0.6470588235294118,0.3529411764705882,"[633, 634, 635, 636, 637, 638, 639, 640]",1.0,0.8175657014170685,0.8235294117647058,17,13,shocking,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",Shock or surprise
1737,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,66a3d733-bbd2-49bb-82a3-ff3a7af11986,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,1,0,checklist,L,0.0,1.0,L,L,L,0.0,17,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1737,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,66a3d733-bbd2-49bb-82a3-ff3a7af11986,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,1,0,checklist,L,0.0,1.0,L,L,L,0.0,17,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1737,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,66a3d733-bbd2-49bb-82a3-ff3a7af11986,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,1,0,checklist,L,0.0,1.0,L,L,L,0.0,17,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1737,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,66a3d733-bbd2-49bb-82a3-ff3a7af11986,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,1,0,checklist,L,0.0,1.0,L,L,L,0.0,17,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1737,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,66a3d733-bbd2-49bb-82a3-ff3a7af11986,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,1,0,checklist,L,0.11764705882352941,0.8823529411764706,L,L,L,0.058823529411764705,17,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1737,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,66a3d733-bbd2-49bb-82a3-ff3a7af11986,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,1,0,checklist,L,0.23529411764705882,0.7647058823529411,L,L,L,0.11764705882352941,17,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1737,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,66a3d733-bbd2-49bb-82a3-ff3a7af11986,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,1,0,checklist,L,0.0,1.0,L,L,L,0.0,17,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1737,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,66a3d733-bbd2-49bb-82a3-ff3a7af11986,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,1,0,checklist,L,0.0,1.0,L,L,L,0.0,17,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1737,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,66a3d733-bbd2-49bb-82a3-ff3a7af11986,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,2,0,ordinal,U,1.0,1.0,U,U,U,0.5,1,5,U,"The use of metaphorical language (e.g., metaphors of war, disease, infection, invasion, alien, decay, etc) is....",U
1737,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,66a3d733-bbd2-49bb-82a3-ff3a7af11986,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,3,ff2b7247-a125-42f5-bca3-ff663b60bc46,ordinal,4,0.8026756466318615,0.8026756466318615,[],NA,NA,0.8026756466318615,8,5,NA,How much does the exaggeration misrepresent reality?,Minor misrepresentation
1737,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,66a3d733-bbd2-49bb-82a3-ff3a7af11986,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,4,0,ordinal,U,1.0,1.0,U,U,U,0.5,1,6,U,How badly inappropriate is the emotional tone?,U
1737,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,66a3d733-bbd2-49bb-82a3-ff3a7af11986,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,5,0,checklist,U,0.0,1.0,U,U,U,0.0,1,8,U,Which of the following emotions does the passage express? Check all that apply.,U
1737,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,66a3d733-bbd2-49bb-82a3-ff3a7af11986,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,5,0,checklist,U,0.0,1.0,U,U,U,0.0,1,8,U,Which of the following emotions does the passage express? Check all that apply.,U
1737,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,66a3d733-bbd2-49bb-82a3-ff3a7af11986,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,5,0,checklist,U,1.0,0.0,U,U,U,0.5,1,8,U,Which of the following emotions does the passage express? Check all that apply.,U
1737,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,66a3d733-bbd2-49bb-82a3-ff3a7af11986,Language Specialist V3,790464e4ab80caa9bb7db172bd2709ac818ba19a667245731fd32bce14f6e4d2,5,0,checklist,U,0.0,1.0,U,U,U,0.0,1,8,U,Which of the following emotions does the passage express? Check all that apply.,U
